run,after_nr_steps,remaining_food
721,900,45
721,1000,39
721,1100,32
721,1200,28
721,1300,24
721,1400,21
721,1500,20
721,1600,19
721,1700,18
721,1800,17
721,1900,15
721,2000,12
721,2100,11
721,2200,6
721,2300,4
721,2400,4
721,2500,4
721,2600,2
721,2700,2
721,2776,0
722,100,92
722,200,88
722,300,83
722,400,70
722,500,63
722,600,54
722,700,49
722,800,39
722,900,33
722,1000,26
722,1100,24
722,1200,17
722,1300,16
722,1400,14
722,1500,13
722,1600,13
722,1700,12
722,1800,12
722,1900,12
722,2000,12
722,2100,9
722,2200,9
722,2300,8
722,2400,6
722,2500,6
722,2600,5
722,2700,2
722,2800,1
722,2861,0
723,100,93
723,200,87
723,300,85
723,400,79
723,500,72
723,600,70
723,700,63
723,800,59
723,900,57
723,1000,55
723,1100,44
723,1200,38
723,1300,35
723,1400,33
723,1500,29
723,1600,27
723,1700,22
723,1800,22
723,1900,20
723,2000,20
723,2100,16
723,2200,13
723,2300,12
723,2400,11
723,2500,11
723,2600,11
723,2700,10
723,2800,8
723,2900,8
723,3000,7
723,3100,6
723,3200,6
723,3300,5
723,3400,5
723,3500,2
723,3588,0
724,100,90
724,200,81
724,300,72
724,400,66
724,500,60
724,600,55
724,700,49
724,800,41
724,900,35
724,1000,30
724,1100,27
724,1200,20
724,1300,18
724,1400,17
724,1500,11
724,1600,8
724,1700,5
724,1800,3
724,1900,2
724,1950,0
725,100,92
725,200,90
725,300,88
725,400,83
725,500,80
725,600,77
725,700,66
725,800,61
725,900,58
725,1000,53
725,1100,50
725,1200,43
725,1300,41
725,1400,40
725,1500,38
725,1600,33
725,1700,30
725,1800,27
725,1900,24
725,2000,22
725,2100,21
725,2200,21
725,2300,21
725,2400,19
725,2500,18
725,2600,17
725,2700,16
725,2800,14
725,2900,12
725,3000,12
725,3100,11
725,3200,10
725,3300,10
725,3400,10
725,3500,8
725,3600,7
725,3700,7
725,3800,7
725,3900,7
725,4000,6
725,4100,6
725,4200,4
725,4300,4
725,4400,4
725,4500,4
725,4600,4
725,4700,4
725,4800,4
725,4900,2
725,5000,2
725,5059,0
726,100,90
726,200,86
726,300,80
726,400,72
726,500,59
726,600,52
726,700,48
726,800,40
726,900,38
726,1000,34
726,1100,28
726,1200,27
726,1300,24
726,1400,20
726,1500,17
726,1600,15
726,1700,12
726,1800,11
726,1900,11
726,2000,10
726,2100,10
726,2200,9
726,2300,9
726,2400,9
726,2500,8
726,2600,8
726,2700,8
726,2800,7
726,2900,6
726,3000,6
726,3100,6
726,3200,6
726,3300,5
726,3400,5
726,3500,5
726,3600,5
726,3700,4
726,3800,4
726,3900,3
726,4000,3
726,4100,1
726,4200,1
726,4300,1
726,4343,0
727,100,92
727,200,84
727,300,79
727,400,74
727,500,71
727,600,65
727,700,57
727,800,53
727,900,48
727,1000,45
727,1100,38
727,1200,34
727,1300,30
727,1400,22
727,1500,18
727,1600,16
727,1700,12
727,1800,10
727,1900,10
727,2000,8
727,2100,8
727,2200,6
727,2300,5
727,2400,4
727,2500,2
727,2589,0
728,100,96
728,200,95
728,300,90
728,400,88
728,500,87
728,600,82
728,700,80
728,800,78
728,900,70
728,1000,69
728,1100,68
728,1200,65
728,1300,60
728,1400,58
728,1500,52
728,1600,50
728,1700,49
728,1800,47
728,1900,46
728,2000,46
728,2100,42
728,2200,38
728,2300,35
728,2400,33
728,2500,30
728,2600,29
728,2700,29
728,2800,25
728,2900,23
728,3000,21
728,3100,17
728,3200,15
728,3300,14
728,3400,13
728,3500,13
728,3600,12
728,3700,11
728,3800,11
728,3900,10
728,4000,8
728,4100,4
728,4200,3
728,4300,2
728,4352,0
729,100,89
729,200,80
729,300,80
729,400,75
729,500,68
729,600,61
729,700,56
729,800,52
729,900,47
729,1000,45
729,1100,39
729,1200,34
729,1300,31
729,1400,25
729,1500,21
729,1600,20
729,1700,19
729,1800,17
729,1900,15
729,2000,14
729,2100,13
729,2200,12
729,2300,7
729,2400,4
729,2500,2
729,2523,0
730,100,95
730,200,92
730,300,89
730,400,84
730,500,81
730,600,79
730,700,77
730,800,73
730,900,72
730,1000,69
730,1100,66
730,1200,64
730,1300,57
730,1400,56
730,1500,56
730,1600,52
730,1700,50
730,1800,46
730,1900,42
730,2000,38
730,2100,37
730,2200,35
730,2300,33
730,2400,30
730,2500,29
730,2600,26
730,2700,23
730,2800,21
730,2900,20
730,3000,20
730,3100,20
730,3200,18
730,3300,18
730,3400,17
730,3500,17
730,3600,17
730,3700,16
730,3800,14
730,3900,14
730,4000,13
730,4100,13
730,4200,7
730,4300,6
730,4400,5
730,4500,4
730,4600,4
730,4700,3
730,4800,3
730,4900,2
730,5000,1
730,5100,1
730,5200,1
730,5245,0
731,100,95
731,200,91
731,300,86
731,400,80
731,500,76
731,600,73
731,700,68
731,800,62
731,900,58
731,1000,52
731,1100,46
731,1200,40
731,1300,36
731,1400,35
731,1500,30
731,1600,27
731,1700,23
731,1800,21
731,1900,19
731,2000,18
731,2100,16
731,2200,13
731,2300,11
731,2400,10
731,2500,9
731,2600,9
731,2700,6
731,2800,4
731,2900,2
731,3000,2
731,3100,1
731,3200,1
731,3297,0
732,100,90
732,200,82
732,300,70
732,400,62
732,500,57
732,600,45
732,700,34
732,800,27
732,900,12
732,1000,9
732,1100,8
732,1200,6
732,1300,4
732,1400,4
732,1500,4
732,1600,4
732,1700,2
732,1773,0
733,100,95
733,200,86
733,300,80
733,400,77
733,500,74
733,600,72
733,700,66
733,800,57
733,900,54
733,1000,48
733,1100,45
733,1200,41
733,1300,35
733,1400,29
733,1500,22
733,1600,16
733,1700,10
733,1800,9
733,1900,7
733,2000,6
733,2100,2
733,2182,0
734,100,91
734,200,88
734,300,84
734,400,83
734,500,78
734,600,71
734,700,65
734,800,61
734,900,57
734,1000,52
734,1100,48
734,1200,43
734,1300,38
734,1400,32
734,1500,27
734,1600,24
734,1700,19
734,1800,19
734,1900,18
734,2000,15
734,2100,13
734,2200,10
734,2300,10
734,2400,9
734,2500,7
734,2600,5
734,2700,2
734,2800,1
734,2811,0
735,100,98
735,200,92
735,300,90
735,400,81
735,500,78
735,600,76
735,700,72
735,800,66
735,900,60
735,1000,57
735,1100,53
735,1200,48
735,1300,45
735,1400,44
735,1500,43
735,1600,42
735,1700,39
735,1800,37
735,1900,35
735,2000,34
735,2100,31
735,2200,29
735,2300,27
735,2400,26
735,2500,26
735,2600,24
735,2700,24
735,2800,24
735,2900,22
735,3000,21
735,3100,21
735,3200,21
735,3300,19
735,3400,17
735,3500,15
735,3600,13
735,3700,13
735,3800,12
735,3900,11
735,4000,10
735,4100,9
735,4200,9
735,4300,9
735,4400,9
735,4500,7
735,4600,6
735,4700,4
735,4800,4
735,4900,3
735,5000,3
735,5100,2
735,5200,1
735,5272,0
736,100,91
736,200,84
736,300,78
736,400,73
736,500,66
736,600,65
736,700,57
736,800,55
736,900,48
736,1000,44
736,1100,41
736,1200,36
736,1300,31
736,1400,27
736,1500,22
736,1600,19
736,1700,17
736,1800,17
736,1900,11
736,2000,8
736,2100,4
736,2200,2
736,2300,2
736,2354,0
737,100,90
737,200,84
737,300,77
737,400,71
737,500,60
737,600,56
737,700,52
737,800,50
737,900,38
737,1000,32
737,1100,27
737,1200,21
737,1300,18
737,1400,15
737,1500,13
737,1600,11
737,1700,8
737,1800,6
737,1900,5
737,2000,4
737,2100,3
737,2200,1
737,2213,0
738,100,93
738,200,91
738,300,89
738,400,87
738,500,85
738,600,83
738,700,78
738,800,74
738,900,72
738,1000,70
738,1100,64
738,1200,61
738,1300,57
738,1400,55
738,1500,53
738,1600,51
738,1700,49
738,1800,44
738,1900,41
738,2000,36
738,2100,34
738,2200,31
738,2300,30
738,2400,26
738,2500,25
738,2600,24
738,2700,20
738,2800,20
738,2900,19
738,3000,19
738,3100,18
738,3200,17
738,3300,15
738,3400,15
738,3500,15
738,3600,14
738,3700,12
738,3800,12
738,3900,10
738,4000,9
738,4100,7
738,4200,7
738,4300,7
738,4400,6
738,4500,4
738,4600,3
738,4700,3
738,4800,3
738,4900,2
738,5000,1
738,5100,1
738,5185,0
739,100,93
739,200,91
739,300,85
739,400,82
739,500,78
739,600,74
739,700,66
739,800,62
739,900,58
739,1000,52
739,1100,49
739,1200,44
739,1300,42
739,1400,39
739,1500,35
739,1600,34
739,1700,29
739,1800,21
739,1900,17
739,2000,14
739,2100,12
739,2200,11
739,2300,10
739,2400,9
739,2500,8
739,2600,5
739,2700,5
739,2800,5
739,2900,2
739,2969,0
740,100,97
740,200,92
740,300,86
740,400,83
740,500,77
740,600,71
740,700,67
740,800,60
740,900,55
740,1000,50
740,1100,47
740,1200,41
740,1300,37
740,1400,34
740,1500,32
740,1600,29
740,1700,25
740,1800,23
740,1900,22
740,2000,21
740,2100,21
740,2200,20
740,2300,18
740,2400,17
740,2500,14
740,2600,14
740,2700,11
740,2800,8
740,2900,6
740,3000,6
740,3100,4
740,3200,3
740,3300,2
740,3400,2
740,3500,2
740,3600,1
740,3636,0
741,100,94
741,200,88
741,300,88
741,400,86
741,500,82
741,600,75
741,700,72
741,800,70
741,900,67
741,1000,63
741,1100,60
741,1200,54
741,1300,52
741,1400,47
741,1500,46
741,1600,42
741,1700,38
741,1800,37
741,1900,35
741,2000,32
741,2100,31
741,2200,30
741,2300,29
741,2400,25
741,2500,23
741,2600,22
741,2700,22
741,2800,21
741,2900,21
741,3000,20
741,3100,19
741,3200,18
741,3300,18
741,3400,17
741,3500,17
741,3600,17
741,3700,16
741,3800,16
741,3900,15
741,4000,14
741,4100,14
741,4200,12
741,4300,10
741,4400,10
741,4500,9
741,4600,9
741,4700,8
741,4800,6
741,4900,4
741,5000,3
741,5100,3
741,5200,2
741,5294,0
742,100,97
742,200,92
742,300,80
742,400,74
742,500,62
742,600,58
742,700,58
742,800,48
742,900,42
742,1000,36
742,1100,32
742,1200,30
742,1300,21
742,1400,19
742,1500,18
742,1600,14
742,1700,13
742,1800,10
742,1900,8
742,2000,5
742,2100,4
742,2200,3
742,2300,3
742,2400,1
742,2444,0
743,100,97
743,200,95
743,300,88
743,400,81
743,500,76
743,600,73
743,700,72
743,800,70
743,900,66
743,1000,63
743,1100,61
743,1200,60
743,1300,55
743,1400,54
743,1500,54
743,1600,49
743,1700,48
743,1800,46
743,1900,45
743,2000,43
743,2100,42
743,2200,42
743,2300,39
743,2400,35
743,2500,33
743,2600,32
743,2700,32
743,2800,31
743,2900,30
743,3000,28
743,3100,27
743,3200,25
743,3300,24
743,3400,24
743,3500,21
743,3600,19
743,3700,18
743,3800,16
743,3900,16
743,4000,15
743,4100,15
743,4200,12
743,4300,11
743,4400,10
743,4500,9
743,4600,9
743,4700,7
743,4800,7
743,4900,7
743,5000,6
743,5100,6
743,5200,4
743,5300,2
743,5313,0
744,100,99
744,200,95
744,300,93
744,400,92
744,500,89
744,600,89
744,700,87
744,800,83
744,900,80
744,1000,77
744,1100,73
744,1200,71
744,1300,71
744,1400,70
744,1500,68
744,1600,66
744,1700,64
744,1800,62
744,1900,62
744,2000,59
744,2100,55
744,2200,54
744,2300,51
744,2400,46
744,2500,44
744,2600,41
744,2700,39
744,2800,37
744,2900,33
744,3000,32
744,3100,29
744,3200,28
744,3300,23
744,3400,19
744,3500,17
744,3600,14
744,3700,13
744,3800,11
744,3900,10
744,4000,9
744,4100,9
744,4200,8
744,4300,8
744,4400,3
744,4500,2
744,4600,1
744,4601,0
745,100,96
745,200,93
745,300,87
745,400,80
745,500,76
745,600,75
745,700,73
745,800,71
745,900,65
745,1000,58
745,1100,52
745,1200,50
745,1300,40
745,1400,37
745,1500,34
745,1600,32
745,1700,32
745,1800,32
745,1900,32
745,2000,32
745,2100,30
745,2200,25
745,2300,23
745,2400,22
745,2500,21
745,2600,21
745,2700,19
745,2800,19
745,2900,18
745,3000,17
745,3100,16
745,3200,16
745,3300,14
745,3400,12
745,3500,10
745,3600,8
745,3700,7
745,3800,6
745,3900,6
745,4000,4
745,4100,3
745,4200,2
745,4275,0
746,100,96
746,200,94
746,300,91
746,400,87
746,500,86
746,600,85
746,700,83
746,800,80
746,900,78
746,1000,75
746,1100,73
746,1200,70
746,1300,67
746,1400,66
746,1500,63
746,1600,61
746,1700,58
746,1800,51
746,1900,47
746,2000,39
746,2100,39
746,2200,35
746,2300,28
746,2400,27
746,2500,26
746,2600,25
746,2700,20
746,2800,18
746,2900,14
746,3000,12
746,3100,7
746,3200,5
746,3300,1
746,3306,0
747,100,98
747,200,92
747,300,84
747,400,81
747,500,80
747,600,76
747,700,69
747,800,67
747,900,66
747,1000,64
747,1100,60
747,1200,59
747,1300,56
747,1400,51
747,1500,48
747,1600,45
747,1700,37
747,1800,34
747,1900,29
747,2000,22
747,2100,18
747,2200,15
747,2300,12
747,2400,10
747,2500,7
747,2600,6
747,2700,5
747,2800,3
747,2900,2
747,2931,0
748,100,99
748,200,93
748,300,90
748,400,86
748,500,82
748,600,80
748,700,79
748,800,74
748,900,72
748,1000,65
748,1100,59
748,1200,57
748,1300,54
748,1400,50
748,1500,48
748,1600,45
748,1700,40
748,1800,35
748,1900,32
748,2000,30
748,2100,29
748,2200,26
748,2300,24
748,2400,18
748,2500,17
748,2600,17
748,2700,15
748,2800,12
748,2900,8
748,3000,7
748,3100,4
748,3200,3
748,3300,1
748,3330,0
749,100,90
749,200,81
749,300,76
749,400,70
749,500,64
749,600,62
749,700,57
749,800,51
749,900,48
749,1000,45
749,1100,39
749,1200,35
749,1300,29
749,1400,26
749,1500,24
749,1600,21
749,1700,19
749,1800,17
749,1900,16
749,2000,13
749,2100,8
749,2200,6
749,2300,3
749,2400,3
749,2500,1
749,2600,1
749,2614,0
750,100,94
750,200,90
750,300,87
750,400,81
750,500,75
750,600,70
750,700,65
750,800,60
750,900,56
750,1000,48
750,1100,43
750,1200,41
750,1300,40
750,1400,37
750,1500,32
750,1600,31
750,1700,27
750,1800,23
750,1900,22
750,2000,20
750,2100,19
750,2200,19
750,2300,17
750,2400,16
750,2500,16
750,2600,16
750,2700,16
750,2800,16
750,2900,15
750,3000,14
750,3100,13
750,3200,13
750,3300,12
750,3400,12
750,3500,11
750,3600,11
750,3700,10
750,3800,10
750,3900,9
750,4000,9
750,4100,9
750,4200,9
750,4300,9
750,4400,9
750,4500,8
750,4600,8
750,4700,7
750,4800,6
750,4900,5
750,5000,4
750,5100,4
750,5200,4
750,5300,4
750,5400,4
750,5500,4
750,5572,0
751,100,93
751,200,85
751,300,73
751,400,70
751,500,64
751,600,62
751,700,59
751,800,54
751,900,51
751,1000,43
751,1100,38
751,1200,33
751,1300,28
751,1400,23
751,1500,18
751,1600,12
751,1700,9
751,1800,8
751,1900,8
751,2000,7
751,2100,7
751,2200,6
751,2300,3
751,2400,2
751,2500,2
751,2600,1
751,2619,0
752,100,100
752,200,97
752,300,95
752,400,92
752,500,89
752,600,86
752,700,82
752,800,79
752,900,74
752,1000,71
752,1100,70
752,1200,65
752,1300,64
752,1400,56
752,1500,52
752,1600,49
752,1700,46
752,1800,44
752,1900,41
752,2000,40
752,2100,35
752,2200,30
752,2300,28
752,2400,24
752,2500,21
752,2600,16
752,2700,16
752,2800,14
752,2900,13
752,3000,13
752,3100,12
752,3200,12
752,3300,9
752,3400,7
752,3500,7
752,3600,5
752,3700,4
752,3800,4
752,3900,4
752,4000,2
752,4100,2
752,4200,2
752,4300,2
752,4400,1
752,4500,1
752,4600,1
752,4700,1
752,4719,0
753,100,91
753,200,85
753,300,81
753,400,74
753,500,60
753,600,55
753,700,47
753,800,39
753,900,34
753,1000,31
753,1100,27
753,1200,22
753,1300,19
753,1400,16
753,1500,16
753,1600,13
753,1700,7
753,1800,7
753,1900,5
753,2000,2
753,2080,0
754,100,93
754,200,91
754,300,88
754,400,85
754,500,81
754,600,76
754,700,70
754,800,66
754,900,63
754,1000,61
754,1100,57
754,1200,56
754,1300,55
754,1400,50
754,1500,44
754,1600,40
754,1700,35
754,1800,31
754,1900,26
754,2000,24
754,2100,24
754,2200,20
754,2300,19
754,2400,17
754,2500,13
754,2600,9
754,2700,7
754,2800,5
754,2900,4
754,3000,3
754,3100,1
754,3163,0
755,100,94
755,200,87
755,300,82
755,400,79
755,500,76
755,600,66
755,700,58
755,800,50
755,900,45
755,1000,37
755,1100,33
755,1200,28
755,1300,23
755,1400,17
755,1500,13
755,1600,9
755,1700,8
755,1800,7
755,1900,6
755,2000,5
755,2100,4
755,2200,1
755,2204,0
756,100,94
756,200,90
756,300,89
756,400,84
756,500,82
756,600,75
756,700,69
756,800,67
756,900,66
756,1000,63
756,1100,57
756,1200,54
756,1300,52
756,1400,50
756,1500,46
756,1600,39
756,1700,38
756,1800,37
756,1900,35
756,2000,34
756,2100,33
756,2200,31
756,2300,30
756,2400,28
756,2500,23
756,2600,20
756,2700,19
756,2800,16
756,2900,13
756,3000,13
756,3100,13
756,3200,12
756,3300,8
756,3400,7
756,3500,5
756,3600,4
756,3700,3
756,3800,3
756,3900,3
756,4000,3
756,4090,0
757,100,97
757,200,94
757,300,92
757,400,85
757,500,80
757,600,77
757,700,73
757,800,72
757,900,67
757,1000,61
757,1100,59
757,1200,54
757,1300,52
757,1400,48
757,1500,43
757,1600,41
757,1700,39
757,1800,37
757,1900,35
757,2000,31
757,2100,27
757,2200,26
757,2300,25
757,2400,22
757,2500,16
757,2600,16
757,2700,15
757,2800,13
757,2900,11
757,3000,10
757,3100,7
757,3200,7
757,3300,5
757,3400,4
757,3500,3
757,3600,2
757,3658,0
758,100,96
758,200,94
758,300,88
758,400,81
758,500,79
758,600,73
758,700,68
758,800,62
758,900,60
758,1000,56
758,1100,49
758,1200,43
758,1300,40
758,1400,33
758,1500,29
758,1600,25
758,1700,20
758,1800,17
758,1900,15
758,2000,12
758,2100,10
758,2200,8
758,2300,6
758,2400,5
758,2500,3
758,2600,1
758,2652,0
759,100,97
759,200,93
759,300,91
759,400,90
759,500,83
759,600,77
759,700,72
759,800,69
759,900,63
759,1000,62
759,1100,52
759,1200,51
759,1300,47
759,1400,41
759,1500,40
759,1600,38
759,1700,33
759,1800,30
759,1900,26
759,2000,23
759,2100,19
759,2200,17
759,2300,13
759,2400,10
759,2500,9
759,2600,9
759,2700,8
759,2800,8
759,2900,6
759,3000,3
759,3100,2
759,3178,0
760,100,96
760,200,93
760,300,87
760,400,84
760,500,80
760,600,77
760,700,70
760,800,62
760,900,59
760,1000,55
760,1100,49
760,1200,42
760,1300,35
760,1400,31
760,1500,25
760,1600,18
760,1700,15
760,1800,13
760,1900,11
760,2000,8
760,2100,7
760,2200,5
760,2300,4
760,2400,2
760,2500,1
760,2514,0
761,100,91
761,200,85
761,300,82
761,400,75
761,500,67
761,600,58
761,700,53
761,800,46
761,900,43
761,1000,42
761,1100,40
761,1200,39
761,1300,37
761,1400,34
761,1500,30
761,1600,25
761,1700,24
761,1800,22
761,1900,19
761,2000,19
761,2100,18
761,2200,13
761,2300,11
761,2400,11
761,2500,11
761,2600,9
761,2700,7
761,2800,5
761,2900,2
761,3000,2
761,3100,2
761,3200,1
761,3213,0
762,100,96
762,200,91
762,300,85
762,400,79
762,500,74
762,600,69
762,700,66
762,800,64
762,900,64
762,1000,56
762,1100,49
762,1200,41
762,1300,38
762,1400,35
762,1500,31
762,1600,30
762,1700,23
762,1800,17
762,1900,15
762,2000,12
762,2100,9
762,2200,9
762,2300,8
762,2400,8
762,2500,7
762,2600,5
762,2700,4
762,2800,4
762,2900,4
762,3000,2
762,3100,1
762,3155,0
763,100,98
763,200,96
763,300,95
763,400,93
763,500,92
763,600,92
763,700,90
763,800,87
763,900,85
763,1000,85
763,1100,83
763,1200,81
763,1300,81
763,1400,79
763,1500,78
763,1600,77
763,1700,77
763,1800,77
763,1900,75
763,2000,74
763,2100,73
763,2200,72
763,2300,72
763,2400,70
763,2500,68
763,2600,67
763,2700,66
763,2800,62
763,2900,61
763,3000,59
763,3100,54
763,3200,54
763,3300,52
763,3400,52
763,3500,52
763,3600,51
763,3700,50
763,3800,49
763,3900,47
763,4000,46
763,4100,46
763,4200,46
763,4300,43
763,4400,43
763,4500,43
763,4600,43
763,4700,42
763,4800,41
763,4900,38
763,5000,37
763,5100,36
763,5200,36
763,5300,35
763,5400,35
763,5500,34
763,5600,33
763,5700,33
763,5800,32
763,5900,29
763,6000,28
763,6100,28
763,6200,26
763,6300,26
763,6400,25
763,6500,24
763,6600,23
763,6700,21
763,6800,20
763,6900,20
763,7000,20
763,7100,20
763,7200,19
763,7300,18
763,7400,17
763,7500,16
763,7600,15
763,7700,15
763,7800,15
763,7900,15
763,8000,14
763,8100,13
763,8200,13
763,8300,12
763,8400,12
763,8500,12
763,8600,12
763,8700,12
763,8800,12
763,8900,10
763,9000,9
763,9100,7
763,9200,7
763,9300,6
763,9400,6
763,9500,6
763,9600,5
763,9700,4
763,9800,2
763,9900,1
763,10000,1
763,10027,0
764,100,98
764,200,92
764,300,88
764,400,83
764,500,78
764,600,75
764,700,70
764,800,66
764,900,63
764,1000,60
764,1100,56
764,1200,55
764,1300,52
764,1400,46
764,1500,42
764,1600,37
764,1700,28
764,1800,25
764,1900,24
764,2000,20
764,2100,14
764,2200,11
764,2300,7
764,2400,3
764,2500,2
764,2600,1
764,2634,0
765,100,90
765,200,83
765,300,76
765,400,69
765,500,59
765,600,56
765,700,52
765,800,49
765,900,41
765,1000,39
765,1100,33
765,1200,29
765,1300,24
765,1400,21
765,1500,18
765,1600,15
765,1700,12
765,1800,8
765,1900,8
765,2000,6
765,2100,6
765,2200,6
765,2300,6
765,2400,6
765,2500,6
765,2600,5
765,2700,5
765,2800,4
765,2900,3
765,3000,3
765,3100,3
765,3200,2
765,3283,0
766,100,98
766,200,97
766,300,96
766,400,93
766,500,88
766,600,84
766,700,78
766,800,73
766,900,66
766,1000,64
766,1100,61
766,1200,58
766,1300,58
766,1400,56
766,1500,52
766,1600,49
766,1700,44
766,1800,39
766,1900,35
766,2000,34
766,2100,31
766,2200,27
766,2300,26
766,2400,24
766,2500,23
766,2600,21
766,2700,19
766,2800,19
766,2900,17
766,3000,16
766,3100,12
766,3200,12
766,3300,11
766,3400,11
766,3500,11
766,3600,10
766,3700,9
766,3800,8
766,3900,7
766,4000,7
766,4100,6
766,4200,5
766,4300,3
766,4400,3
766,4500,2
766,4600,2
766,4700,2
766,4800,1
766,4900,1
766,4954,0
767,100,93
767,200,90
767,300,86
767,400,82
767,500,75
767,600,71
767,700,68
767,800,62
767,900,58
767,1000,53
767,1100,48
767,1200,44
767,1300,42
767,1400,35
767,1500,32
767,1600,29
767,1700,27
767,1800,22
767,1900,18
767,2000,16
767,2100,11
767,2200,4
767,2300,1
767,2400,1
767,2500,1
767,2600,1
767,2700,1
767,2759,0
768,100,97
768,200,97
768,300,92
768,400,82
768,500,78
768,600,72
768,700,71
768,800,62
768,900,53
768,1000,48
768,1100,37
768,1200,32
768,1300,29
768,1400,26
768,1500,22
768,1600,18
768,1700,17
768,1800,15
768,1900,12
768,2000,9
768,2100,8
768,2200,6
768,2300,5
768,2400,5
768,2500,5
768,2600,5
768,2700,5
768,2800,4
768,2900,4
768,3000,4
768,3100,3
768,3200,1
768,3300,1
768,3385,0
769,100,97
769,200,91
769,300,84
769,400,81
769,500,77
769,600,77
769,700,71
769,800,60
769,900,53
769,1000,46
769,1100,41
769,1200,35
769,1300,32
769,1400,28
769,1500,24
769,1600,18
769,1700,16
769,1800,14
769,1900,12
769,2000,11
769,2100,10
769,2200,10
769,2300,8
769,2400,6
769,2500,4
769,2600,1
769,2603,0
770,100,95
770,200,89
770,300,86
770,400,77
770,500,75
770,600,68
770,700,64
770,800,61
770,900,60
770,1000,54
770,1100,47
770,1200,43
770,1300,41
770,1400,34
770,1500,26
770,1600,22
770,1700,19
770,1800,16
770,1900,15
770,2000,14
770,2100,12
770,2200,9
770,2300,7
770,2400,7
770,2500,7
770,2600,6
770,2700,4
770,2800,4
770,2900,2
770,3000,2
770,3100,1
770,3200,1
770,3244,0
771,100,96
771,200,93
771,300,86
771,400,79
771,500,73
771,600,67
771,700,58
771,800,48
771,900,42
771,1000,37
771,1100,33
771,1200,30
771,1300,26
771,1400,23
771,1500,22
771,1600,22
771,1700,21
771,1800,20
771,1900,16
771,2000,14
771,2100,12
771,2200,12
771,2300,10
771,2400,9
771,2500,8
771,2600,3
771,2700,1
771,2742,0
772,100,99
772,200,94
772,300,90
772,400,87
772,500,81
772,600,75
772,700,74
772,800,66
772,900,66
772,1000,64
772,1100,61
772,1200,58
772,1300,56
772,1400,53
772,1500,52
772,1600,49
772,1700,45
772,1800,42
772,1900,40
772,2000,39
772,2100,35
772,2200,34
772,2300,31
772,2400,28
772,2500,27
772,2600,27
772,2700,25
772,2800,25
772,2900,25
772,3000,25
772,3100,23
772,3200,23
772,3300,21
772,3400,21
772,3500,21
772,3600,21
772,3700,19
772,3800,19
772,3900,18
772,4000,16
772,4100,16
772,4200,14
772,4300,12
772,4400,12
772,4500,12
772,4600,11
772,4700,10
772,4800,8
772,4900,8
772,5000,8
772,5100,8
772,5200,6
772,5300,6
772,5400,6
772,5500,6
772,5600,5
772,5700,4
772,5800,4
772,5900,4
772,6000,4
772,6100,3
772,6200,3
772,6300,3
772,6400,3
772,6500,3
772,6600,2
772,6664,0
773,100,94
773,200,87
773,300,83
773,400,79
773,500,76
773,600,72
773,700,69
773,800,65
773,900,62
773,1000,59
773,1100,55
773,1200,50
773,1300,48
773,1400,45
773,1500,42
773,1600,40
773,1700,37
773,1800,35
773,1900,32
773,2000,31
773,2100,27
773,2200,24
773,2300,23
773,2400,20
773,2500,17
773,2600,17
773,2700,17
773,2800,16
773,2900,15
773,3000,15
773,3100,14
773,3200,13
773,3300,11
773,3400,10
773,3500,8
773,3600,6
773,3700,4
773,3800,4
773,3900,3
773,4000,1
773,4027,0
774,100,94
774,200,88
774,300,80
774,400,76
774,500,73
774,600,68
774,700,64
774,800,62
774,900,55
774,1000,53
774,1100,51
774,1200,46
774,1300,43
774,1400,39
774,1500,34
774,1600,30
774,1700,25
774,1800,22
774,1900,18
774,2000,14
774,2100,11
774,2200,8
774,2300,8
774,2400,8
774,2500,5
774,2600,5
774,2700,4
774,2800,4
774,2900,1
774,2976,0
775,100,97
775,200,92
775,300,90
775,400,89
775,500,86
775,600,78
775,700,74
775,800,70
775,900,65
775,1000,58
775,1100,53
775,1200,51
775,1300,43
775,1400,32
775,1500,29
775,1600,23
775,1700,18
775,1800,15
775,1900,12
775,2000,12
775,2100,9
775,2200,4
775,2300,3
775,2400,2
775,2448,0
776,100,91
776,200,86
776,300,78
776,400,72
776,500,67
776,600,62
776,700,58
776,800,51
776,900,45
776,1000,39
776,1100,36
776,1200,34
776,1300,32
776,1400,27
776,1500,26
776,1600,23
776,1700,21
776,1800,21
776,1900,19
776,2000,19
776,2100,17
776,2200,16
776,2300,15
776,2400,15
776,2500,12
776,2600,7
776,2700,7
776,2800,4
776,2900,2
776,2996,0
777,100,95
777,200,93
777,300,89
777,400,88
777,500,85
777,600,76
777,700,75
777,800,70
777,900,67
777,1000,61
777,1100,56
777,1200,54
777,1300,50
777,1400,43
777,1500,39
777,1600,36
777,1700,32
777,1800,28
777,1900,26
777,2000,21
777,2100,19
777,2200,15
777,2300,13
777,2400,11
777,2500,9
777,2600,6
777,2700,1
777,2800,1
777,2803,0
778,100,93
778,200,87
778,300,82
778,400,78
778,500,75
778,600,72
778,700,61
778,800,58
778,900,54
778,1000,52
778,1100,50
778,1200,46
778,1300,41
778,1400,39
778,1500,36
778,1600,32
778,1700,29
778,1800,26
778,1900,23
778,2000,22
778,2100,19
778,2200,19
778,2300,19
778,2400,17
778,2500,17
778,2600,11
778,2700,10
778,2800,8
778,2900,8
778,3000,8
778,3100,7
778,3200,6
778,3300,4
778,3400,2
778,3500,2
778,3562,0
